8133	Hi Peta can you review my edit on Blaise Compaoré.	こんにちは ペタ Blaise Compaor é の 私 の 編集 を レビュー する こと が でき ま す 。	[0, 0, 0]	NOT
5291	Nevermind, apparently he made an edit to prevent archiving.  )	ただし 、 アーカイブ を 妨げ る ため 編集 を し た そう で す 。	[0, 0, 0]	NOT
5872	Nintendo's own press releases and Iwata Asks don't accent his name, so...	Nintendo 自身 の プレス リリース と Iwata Asks は 彼 の 名前 に アクセント を 付け て い な い の で . . .	[0, 0, 0]	NOT
8247	And is that something that should be in the article?	そして 、 それ は 記事 に 記載 さ れ る べ き 何 か で す か ?	[0, 0, 0]	NOT
8419	for similarly illogical reasons. The politicians who don't see combat always question the generals who do	同様 に 非 論理 的 な 理由 で 戦い を 見 な い 政治 家 達 は 戦い を 見 な い 将軍 達 を 常 に 疑問 視 し ま す	[1, 0, 0]	NOT
3844	I am providing the reliable source but no one is trying to change it. [URL]	私 は 信頼 でき る ソース を 提供 し て い ま す が 、 誰 も それ を 変更 し よう と し て い ま す 。 [ URL ]	[0, 0, 0]	NOT
9042	So, it's a case of PoV. That is, funny or not funny?	だ から 、 それ は PoV の ケース で す 。 それ は 、 面白 い で す か ?	[0, 0, 0]	NOT
9354	LeaveSleaves you have been reported to the FBI Cyber Crimes division. Please continue editing and make a further case agianst yourself.	LeaveSleaves あなた は FBI サイバー 犯罪 部門 に 報告 さ れ て い ま す . 編集 を 継続 し 、 さらに ケース を 巨大 化 し て くださ い 。	[0, 0, 0]	NOT
2338	I reworded that bit to hopefully be better in line with the perceived logical inconsistency you pointed out.	私 は 、 あなた が 指摘 し た 認識 さ れ た 論理 的 矛盾 に 沿 っ て 、 うま く い け ば 、 その 部分 を 改め ま し た 。	[0, 0, 0]	NOT
2643	I have plenty pictures off Illyrians? Why do you need em for?	私 は Illyrians の 多く の 写真 を 持 っ て い ま す ?	[1, 0, 0]	NOT
392	Illythr, your pro-Russian edits are evident. Let Moldova, and Moldovans be themselves.	Illythr , your pro - Russian edits are evident . モルドバ 、 そして モルドバ 人 が 自分 自身 で あ る よう に し ま しょ う 。	[0, 0, 1]	NOT
5253	Yes, thanks for the citation, we'll look to see if we missed anything. -SM	はい 、 引用 の おかげ で 、 私 たち は 何 か を 逃 し た か どう か を 確認 し ま す 。	[0, 1, 0]	NOT
4408	A good example of a downloadable bot program may be found at [URL]	ダウンロード 可能 な ボット プログラム の 良 い 例 は 、 [ URL ] に あ り ま す 。	[0, 0, 0]	NOT
8332	I have no idea about Eagle Scouts. On your article, please read WP:Notability	私 は イーグルスカウト に つ い て 考え て い な い . あなた の 記事 で , 読め ま す WP : 注目	[0, 0, 0]	NOT
8304	Turin]] - Torino ** Article Rome - Roma ** Article [[	Turin ] ] - トリノ * * 記事 ローマ - ローマ * * 記事 [ [	[0, 0, 0]	NOT
8018	I dont think is its libellous material because its the truth and its in wikipedia pages [URL]	私 は その 真実 と その ウィキペディア の ページ [ URL ] だ から 、 その リベラス な 材料 で あ る と は 思 い ま せ ん	[0, 0, 0]	NOT
6066	You guys suk. You really really suck. Fuck you, MisterSmiley and 331dot	あなた 達 は サック . あなた 達 は 本当 に 本当 に サック . あなた を ファック , ミスター ス ミリー と 331 dot	[0, 0, 0]	NOT
8236	It's a few years too late, but, yes, it's the same Camillo Boito.	何 年 も 遅れ て い ま す が 、 はい 、 同じ カミロ ・ ボイト で す 。	[0, 0, 0]	NOT
1210	Labeling Alex Jones as a paleoConservative is absolute nonesense, please get a grip on REAL ity	アレックス ・ ジョーンズ を paleoConservative と し て ラベル する こと は 、 絶対 的 な ナンセンス で す 。	[0, 0, 0]	NOT
9764	I will have to state my worries about User: Billlion to a proper admin then.	私 は ユーザー に つ い て 私 の 懸念 を 述べ る 必要 が あ り ま す : その 後 、 適切 な 管理 者 に ビリオン 。	[0, 0, 0]	NOT
6460	Thank you for this information, but I did not make a revision in the periodic table...	この 情報 に 感謝 し ま す が 、 定期 的 な 表 の 修正 は 行 い ま せ ん 。	[0, 0, 0]	NOT
9581	Give me a time and a place Niteshift. You need a wake-up call.	時間 と 場所 を 与え て くださ い ナイト シフト . あなた は 目覚め の 呼び出し が 必要 で す .	[0, 0, 0]	NOT
514	THE HOLOCAUST IS A LIE PERPETRATED BY THE ZIONIST MEDIA!!!	ホロコースト は 、 詩人 メディア に よ っ て 伝え られ た 嘘 で す ! ! !	[0, 0, 1]	NOT
7500	Archived most everything to do with Wiki & Buu, since neither should have been synonymous for the past five months.	Wiki & Buu で 行 う ほとんど の すべて を アーカイブ , どちら も 過去 5 ヶ月 間 同義 語 で な けれ ば な ら な かっ た の で .	[0, 0, 1]	NOT
2562	Hey - I'm not the one who put that picture on there.	ねえ - 私 は そこ に その 写真 を 置 い た 人 で は あ り ま せ ん 。	[0, 0, 0]	NOT
4235	I have put the link for you in google books as it highlights the section in yellow: [URL]	黄色 の セクション を 強調 表示 する よう に 、 私 は あなた の ため に Google の 本 に リンク を 置 き ま し た : [ URL ]	[0, 0, 0]	NOT
7652	maybe you must no give me contact. maybe i give my contact? we fight for no croatia together. ok? serbin fihgter	俺 に 連絡 する な 俺 に 連絡 する な クロアチア と の 戦い は し な い	[1, 1, 1]	ERR
2155	HI TOM WAT WAS THAT WHERE U GOT 2 KILL BINLARDEN AND THEN RATE THE GAME	HI TOM WAT は 、 U が 2 つ の 殺人 を 犯 し 、 その 後 ゲーム を 更新 し た 場所 で し た	[1, 1, 3]	ERR
1937	Ahhhhhh! There is vandelism who would dare? although they are cool...	Ahhhhhh ! 彼 ら は クール で あ る が 、 誰 が 挑戦 する だ ろ う ヴァン デリズム が あ り ま す . . .	[0, 0, 0]	NOT
4606	Does it make sense to mention Petit Jean Mountain as a link, seeing as how that just redirects back to Petit Jean State Park?	プチ ジャン 州立 公園 へ の リダイレクト と し て プチ ジャン 山 を リンク と し て 言及 する こと は 意味 が あ る の で しょ う か ?	[0, 0, 0]	NOT
316	i know i'm getting that sorted out but you are going to have to be patient. i will take your advice into account so thank you anyway	分か っ て る けど 忍耐 する よ 君 の 助言 を 考慮 する から どう も ありがとう	[1, 0, 1]	ERR
5619	thanks a lot man, you dont know how long thats been fuckin with my head	どう も ありがとう 俺 の 頭 に 何 年 も 迷惑 を かけ られ て る なんて	[0, 0, 0]	NOT
4119	Citations should come from a third party source. Have a read of Wikipedia:Reliable sources.	引用 は サード パーティ の ソース から 来 る べ き で す . ウィキペディア を 読 む : 信頼 性 の 高 い ソース .	[0, 0, 0]	NOT
3375	Betty ok look your right but 10 year olds don't need parental guidance there older children PG is for young children not old. I mean come man D	Betty ok あなた の 右 を 見 て くださ い が 、 10 歳 の 子供 たち は 親 の ガイダンス を 必要 と し ま せ ん 古 い 子供 たち PG は 、 若 い 子供 たち が 古 い で は あ り ま せ ん 。	[0, 2, 0]	NOT
6717	That's actually a surprisingly good point. Alright then.	それ は 驚 く ほど 良 い ポイント で す 。	[0, 0, 0]	NOT
5699	Please add who did he take over in his college freshman season?	大学 1 年 生 の シーズン に 誰 が 担当 し た か を 追加 し て くださ い 。	[0, 0, 0]	NOT
2180	BUT this is exactly what you've done countless times Blanket Rev everything!	しかし 、 これ は あなた が 数え 切れ な い ほど 多く の 回 ブランケット Rev すべて を や っ た 正確 な もの で す !	[0, 0, 0]	NOT
8484	To you are my low bows. Thank you. Shall strive to be useful, within the limits of what skills are given me by God.	神 が 私 に 与え られ た スキル の 限界 内 で 、 役立 つ よう に 努め ま す 。	[0, 0, 0]	NOT
6515	Jesus christ, now you're deleting my comments? You're a troll of the first order mate.	イエス ・ クリスト 、 今 、 あなた は 私 の コメント を 削除 し て い ま す か ? あなた は 最初 の オーダー メイト の トロール で す 。	[0, 0, 0]	NOT
8720	Samuell, if you do not want to be the one dead, better proceed as requested. Either that or we'll keep beating!	サミュエル 、 あなた が 死 ん だ 者 に な り た い なら 、 要求 通り に 進 ん で くださ い 。	[1, 1, 1]	ERR
60	pointed out. I will try to correct them when I can	指摘 し ま し た . 私 が でき る とき に それ ら を 修正 し よう と し ま す .	[0, 0, 0]	NOT
6667	In the last 9 months xwomanizerx has made over 80 edits on this page. If that is not a major obsession then what is... Butt	xwomanizerx は 、 この ページ で 80 以上 の 編集 を し ま し た . それ が 主な 執着 で は な い 場合 、 何 で す か . . . Butt	[0, 0, 0]	NOT
7347	request the block be changed to a set time period, perhaps a week, or a month, as opposed to indefinite.}}	ブロック を 一定 の 時間 に 変更 する よう 要求 し ま す 。 おそらく 1 週間 、 また は 1 ヶ月 で す 。	[0, 0, 0]	NOT
9377	Agree, per reasoning above. These heading change games are on the same level as the cat wars - totally useless and time wasting.	上記 の 理由 に 従 っ て 、 同意 し ま す . これ ら の ヘッディング の 変更 ゲーム は 、 猫 の 戦争 と 同じ レベル に あ り ま す - 完全 に 無駄 で 時間 の 無駄 .	[0, 0, 0]	NOT
3878	whats up with this stock market business? thats def. orig. research	株価 は どう し た の ? あれ は デフ ・ オリグ ・ リサーチ だ	[0, 0, 1]	NOT
5988	Template:WikiProject American Open Wheel Racing}} {{	テンプレート : WikiProject アメリカン オープン ホイール レース }} {{	[0, 0, 0]	NOT
7461	Your Erectile Dysfunction== Sorry for making fun of it earlier. ==	あなた の 勃起 障害 = = ごめん なさ い 以前 に 冗談 を し ま し た 。 = =	[0, 0, 0]	NOT
9108	I don't think it's very fair for you to just redirect my page without even posting on the Talk page first.	ページ を リダイレクト し て も 、 最初 に トーク ページ に 投稿 する こと さえ し な い で くださ い 。	[0, 0, 0]	NOT
359	Your latest comment made me laff. Of course, he's wailed for Mummy: [URL]	あなた の 最新 の コメント は 私 を ラフ に し ま し た . もちろん , 彼 は ママ の ため に 泣 い て い ま す : [ URL ]	[0, 0, 0]	NOT
1267	Well, then, surely you can cite a reliable independent source, so that we don't just have to take your word for it.	そう すれ ば 、 確実 に 信頼 でき る 独立 し た ソース を 引用 する こと が でき ま す の で 、 私 たち は ただ あなた の 言葉 を 信じ る 必要 は あ り ま せ ん 。	[0, 0, 0]	NOT
808	OMG THIS THING IS TOO LONG!!!!!!!!please shorten itShouldn	OMG この 物 は あまり に も 長 い で す ! ! ! ! ! ! ! ! それ を 短縮 し て くださ い Shouldn	[0, 0, 0]	NOT
5364	This clown is a fucking faggot that doesn't know his dick from his pussy. He deletes others pages on a fucking whim. Yours is proof of it	この 男の子 は 彼 の オマンコ から 彼 の ディック を 知 ら な い クソ の ファッグ ゴット で す . 彼 は クソ の 気まぐれ で 他 の ページ を 削除 し ま す . あなた の それ の 証拠 で す	[0, 0, 0]	NOT
3013	How terrible that it was there all along, just sitting there, waiting for you to notice!	あなた を 気付 か せ る の を 待 っ て 、 ただ そこ に 座 っ て 、 そこ に い た の は どれ ほど 恐ろし い こと か !	[0, 0, 0]	NOT
